0.009246	0
0.009247	0
0.009248	0
0.009249	0
0.00925	0
0.009251	0
0.009252	0
0.009253	0
0.009254	0
0.009255	0
0.009256	0
0.009257	0
0.009258	0
0.009259	0
0.00926	0
0.009261	0
0.009262	0
0.009263	0
0.009264	0
0.009265	0
0.009266	0
0.009267	0
0.009268	0
0.009269	0
0.00927	0
0.009271	0
0.009272	0
0.009273	0
0.009274	0
0.009275	0
0.009276	0
0.009277	0
0.009278	0
0.009279	0
0.00928	0
0.009281	0
0.009282	0
0.009283	0
0.009284	0
0.009285	0
0.009286	0
0.009287	0
0.009288	0
0.009289	0
0.00929	0
0.009291	0
0.009292	0
0.009293	0
0.009294	0
0.009295	0
0.009296	0
0.009297	0
0.009298	0
0.009299	0
0.0093	0
0.009301	0
0.009302	0
0.009303	0
0.009304	0
0.009305	0
0.009306	0
0.009307	0
0.009308	0
0.009309	0
0.00931	0
0.009311	0
0.009312	0
0.009313	0
0.009314	0
0.009315	0
0.009316	0
0.009317	0
0.009318	0
0.009319	0
0.00932	0
0.009321	0
0.009322	0
0.009323	0
0.009324	0
0.009325	0
0.009326	0
0.009327	0
0.009328	0
0.009329	0
0.00933	0
0.009331	0
0.009332	0
0.009333	0
0.009334	0
0.009335	0
0.009336	0
0.009337	0
0.009338	0
0.009339	0
0.00934	0
0.009341	0
0.009342	0
0.009343	0
0.009344	0
0.009345	0
0.009346	0
0.009347	0
0.009348	0
0.009349	0
0.00935	0
0.009351	0
0.009352	0
0.009353	0
0.009354	0
0.009355	0
0.009356	0
0.009357	0
0.009358	0
0.009359	0
0.00936	0
0.009361	0
0.009362	0
0.009363	0
0.009364	0
0.009365	0
0.009366	0
0.009367	0
0.009368	0
0.009369	0
0.00937	0
0.009371	0
0.009372	0
0.009373	0
0.009374	0
0.009375	0
0.009376	0
0.009377	0
0.009378	0
0.009379	0
0.00938	0
0.009381	0
0.009382	0
0.009383	0
0.009384	0
0.009385	0
0.009386	0
0.009387	0
0.009388	0
0.009389	0
0.00939	0
0.009391	0
0.009392	0
0.009393	0
0.009394	0
0.009395	0
0.009396	0
0.009397	0
0.009398	0
0.009399	0
0.0094	0
0.009401	0
0.009402	0
0.009403	0
0.009404	0
0.009405	0
0.009406	0
0.009407	0
0.009408	0
0.009409	0
0.00941	0
0.009411	0
0.009412	0
0.009413	0
0.009414	0
0.009415	0
0.009416	0
0.009417	0
0.009418	0
0.009419	0
0.00942	0
0.009421	0
0.009422	0
0.009423	0
0.009424	0
0.009425	0
0.009426	0
0.009427	0
0.009428	0
0.009429	0
0.00943	0
0.009431	0
0.009432	0
0.009433	0
0.009434	0
0.009435	0
0.009436	0
0.009437	0
0.009438	0
0.009439	0
0.00944	0
0.009441	0
0.009442	0
0.009443	0
0.009444	0
0.009445	0
0.009446	0
0.009447	0
0.009448	0
0.009449	0
0.00945	0
0.009451	0
0.009452	0
0.009453	0
0.009454	0
0.009455	0
0.009456	0
0.009457	0
0.009458	0
0.009459	0
0.00946	0
0.009461	0
0.009462	0
0.009463	0
0.009464	0
0.009465	0
0.009466	0
0.009467	0
0.009468	0
0.009469	0
0.00947	0
0.009471	0
0.009472	0
0.009473	0
0.009474	0
0.009475	0
0.009476	0
0.009477	0
0.009478	0
0.009479	0
0.00948	0
0.009481	0
0.009482	0
0.009483	0
0.009484	0
0.009485	0
0.009486	0
0.009487	0
0.009488	0
0.009489	0
0.00949	0
0.009491	0
0.009492	0
0.009493	0
0.009494	0
0.009495	0
0.009496	0
0.009497	0
0.009498	0
0.009499	0
0.0095	0
0.009501	0
0.009502	0
0.009503	0
0.009504	0
0.009505	0
0.009506	0
0.009507	0
0.009508	0
0.009509	0
0.00951	0
0.009511	0
0.009512	0
0.009513	0
0.009514	0
0.009515	0
0.009516	0
0.009517	0
0.009518	0
0.009519	0
0.00952	0
0.009521	0
0.009522	0
0.009523	0
0.009524	0
0.009525	0
0.009526	0
0.009527	0
0.009528	0
0.009529	0
0.00953	0
0.009531	0
0.009532	0
0.009533	0
0.009534	0
0.009535	0
0.009536	0
0.009537	0
0.009538	0
0.009539	0
0.00954	0
0.009541	0
0.009542	0
0.009543	0
0.009544	0
0.009545	0
0.009546	0
0.009547	0
0.009548	0
0.009549	0
0.00955	0
0.009551	0
0.009552	0
0.009553	0
0.009554	0
0.009555	0
0.009556	0
0.009557	0
0.009558	0
0.009559	0
0.00956	0
0.009561	0
0.009562	0
0.009563	0
0.009564	0
0.009565	0
0.009566	0
0.009567	0
0.009568	0
0.009569	0
0.00957	0
0.009571	0
0.009572	0
0.009573	0
0.009574	0
0.009575	0
0.009576	0
0.009577	0
0.009578	0
0.009579	0
0.00958	0
0.009581	0
0.009582	0
0.009583	0
0.009584	0
0.009585	0
0.009586	0
0.009587	0
0.009588	0
0.009589	0
0.00959	0
0.009591	0
0.009592	0
0.009593	0
0.009594	0
0.009595	0
0.009596	0
0.009597	0
0.009598	0
0.009599	0
0.0096	0
0.009601	0
0.009602	0
0.009603	0
0.009604	0
0.009605	0
0.009606	0
0.009607	0
0.009608	0
0.009609	0
0.00961	0
0.009611	0
0.009612	0
0.009613	0
0.009614	0
0.009615	0
0.009616	0
0.009617	0
0.009618	0
0.009619	0
0.00962	0
0.009621	0
0.009622	0
0.009623	0
0.009624	0
0.009625	0
0.009626	0
0.009627	0
0.009628	0
0.009629	0
0.00963	0
0.009631	0
0.009632	0
0.009633	0
0.009634	0
0.009635	0
0.009636	0
0.009637	0
0.009638	0
0.009639	0
0.00964	0
0.009641	0
0.009642	0
0.009643	0
0.009644	0
0.009645	0
0.009646	0
0.009647	0
0.009648	0
0.009649	0
0.00965	0
0.009651	0
0.009652	0
0.009653	0
0.009654	0
0.009655	0
0.009656	0
0.009657	0
0.009658	0
0.009659	0
0.00966	0
0.009661	0
0.009662	0
0.009663	0
0.009664	0
0.009665	0
0.009666	0
0.009667	0
0.009668	0
0.009669	0
0.00967	0
0.009671	0
0.009672	0
0.009673	0
0.009674	0
0.009675	0
0.009676	0
0.009677	0
0.009678	0
0.009679	0
0.00968	0
0.009681	0
0.009682	0
0.009683	0
0.009684	0
0.009685	0
0.009686	0
0.009687	0
0.009688	0
0.009689	0
0.00969	0
0.009691	0
0.009692	0
0.009693	0
0.009694	0
0.009695	0
0.009696	0
0.009697	0
0.009698	0
0.009699	0
0.0097	0
0.009701	0
0.009702	0
0.009703	0
0.009704	0
0.009705	0
0.009706	0
0.009707	0
0.009708	0
0.009709	0
0.00971	0
0.009711	0
0.009712	0
0.009713	0
0.009714	0
0.009715	0
0.009716	0
0.009717	0
0.009718	0
0.009719	0
0.00972	0
0.009721	0
0.009722	0
0.009723	0
0.009724	0
0.009725	0
0.009726	0
0.009727	0
0.009728	0
0.009729	0
0.00973	0
0.009731	0
0.009732	0
0.009733	0
0.009734	0
0.009735	0
0.009736	0
0.009737	0
0.009738	0
0.009739	0
0.00974	0
0.009741	0
0.009742	0
0.009743	0
0.009744	0
0.009745	0
0.009746	0
0.009747	0
0.009748	0
0.009749	0
0.00975	0
0.009751	0
0.009752	0
0.009753	0
0.009754	0
0.009755	0
0.009756	0
0.009757	0
0.009758	0
0.009759	0
0.00976	0
0.009761	0
0.009762	0
0.009763	0
0.009764	0
0.009765	0
0.009766	0
0.009767	0
0.009768	0
0.009769	0
0.00977	0
0.009771	0
0.009772	0
0.009773	0
0.009774	0
0.009775	0
0.009776	0
0.009777	0
0.009778	0
0.009779	0
0.00978	0
0.009781	0
0.009782	0
0.009783	0
0.009784	0
0.009785	0
0.009786	0
0.009787	0
0.009788	0
0.009789	0
0.00979	0
0.009791	0
0.009792	0
0.009793	0
0.009794	0
0.009795	0
0.009796	0
0.009797	0
0.009798	0
0.009799	0
0.0098	0
0.009801	0
0.009802	0
0.009803	0
0.009804	0
0.009805	0
0.009806	0
0.009807	0
0.009808	0
0.009809	0
0.00981	0
0.009811	0
0.009812	0
0.009813	0
0.009814	0
0.009815	0
0.009816	0
0.009817	0
0.009818	0
0.009819	0
0.00982	0
0.009821	0
0.009822	0
0.009823	0
0.009824	0
0.009825	0
0.009826	0
0.009827	0
0.009828	0
0.009829	0
0.00983	0
0.009831	0
0.009832	0
0.009833	0
0.009834	0
0.009835	0
0.009836	0
0.009837	0
0.009838	0
0.009839	0
0.00984	0
0.009841	0
0.009842	0
0.009843	0
0.009844	0
0.009845	0
0.009846	0
0.009847	0
0.009848	0
0.009849	0
0.00985	0
0.009851	0
0.009852	0
0.009853	0
0.009854	0
0.009855	0
0.009856	0
0.009857	0
0.009858	0
0.009859	0
0.00986	0
0.009861	0
0.009862	0
0.009863	0
0.009864	0
0.009865	0
0.009866	0
0.009867	0
0.009868	0
0.009869	0
0.00987	0
0.009871	0
0.009872	0
0.009873	0
0.009874	0
0.009875	0
0.009876	0
0.009877	0
0.009878	0
0.009879	0
0.00988	0
0.009881	0
0.009882	0
0.009883	0
0.009884	0
0.009885	0
0.009886	0
0.009887	0
0.009888	0
0.009889	0
0.00989	0
0.009891	0
0.009892	0
0.009893	0
0.009894	0
0.009895	0
0.009896	0
0.009897	0
0.009898	0
0.009899	0
0.0099	0
0.009901	0
0.009902	0
0.009903	0
0.009904	0
0.009905	0
0.009906	0
0.009907	0
0.009908	0
0.009909	0
0.00991	0
0.009911	0
0.009912	0
0.009913	0
0.009914	0
0.009915	0
0.009916	0
0.009917	0
0.009918	0
0.009919	0
0.00992	0
0.009921	0
0.009922	0
0.009923	0
0.009924	0
0.009925	0
0.009926	0
0.009927	0
0.009928	0
0.009929	0
0.00993	0
0.009931	0
0.009932	0
0.009933	0
0.009934	0
0.009935	0
0.009936	0
0.009937	0
0.009938	0
0.009939	0
0.00994	0
0.009941	0
0.009942	0
0.009943	0
0.009944	0
0.009945	0
0.009946	0
0.009947	0
0.009948	0
0.009949	0
0.00995	0
0.009951	0
0.009952	0
0.009953	0
0.009954	0
0.009955	0
0.009956	0
0.009957	0
0.009958	0
0.009959	0
0.00996	0
0.009961	0
0.009962	0
0.009963	0
0.009964	0
0.009965	0
0.009966	0
0.009967	0
0.009968	0
0.009969	0
0.00997	0
0.009971	0
0.009972	0
0.009973	0
0.009974	0
0.009975	0
0.009976	0
0.009977	0
0.009978	0
0.009979	0
0.00998	0
0.009981	0
0.009982	0
0.009983	0
0.009984	0
0.009985	0
0.009986	0
0.009987	0
0.009988	0
0.009989	0
0.00999	0
0.009991	0
0.009992	0
0.009993	0
0.009994	0
0.009995	0
0.009996	0
0.009997	0
0.009998	0
0.009999	0
0.01	0
0.010001	0
0.010002	0
0.010003	0
0.010004	0
0.010005	0
0.010006	0
0.010007	0
0.010008	0
0.010009	0
0.01001	0
0.010011	0
0.010012	0
0.010013	0
0.010014	0
0.010015	0
0.010016	0
0.010017	0
0.010018	0
0.010019	0
0.01002	0
0.010021	0
0.010022	0
0.010023	0
0.010024	0
0.010025	0
0.010026	0
0.010027	0
0.010028	0
0.010029	0
0.01003	0
0.010031	0
0.010032	0
0.010033	0
0.010034	0
0.010035	0
0.010036	0
0.010037	0
0.010038	0
0.010039	0
0.01004	0
0.010041	0
0.010042	0
0.010043	0
0.010044	0
0.010045	0
0.010046	0
0.010047	0
0.010048	0
0.010049	0
0.01005	0
0.010051	0
0.010052	0
0.010053	0
0.010054	0
0.010055	0
0.010056	0
0.010057	0
0.010058	0
0.010059	0
0.01006	0
0.010061	0
0.010062	0
0.010063	0
0.010064	0
0.010065	0
0.010066	0
0.010067	0
0.010068	0
0.010069	0
0.01007	0
0.010071	0
0.010072	0
0.010073	0
0.010074	0
0.010075	0
0.010076	0
0.010077	0
0.010078	0
0.010079	0
0.01008	0
0.010081	0
0.010082	0
0.010083	0
0.010084	0
0.010085	0
0.010086	0
0.010087	0
0.010088	0
0.010089	0
0.01009	0
0.010091	0
0.010092	0
0.010093	0
0.010094	0
0.010095	0
0.010096	0
0.010097	0
0.010098	0
0.010099	0
0.0101	0
0.010101	0
0.010102	0
0.010103	0
0.010104	0
0.010105	0
0.010106	0
0.010107	0
0.010108	0
0.010109	0
0.01011	0
0.010111	0
0.010112	0
0.010113	0
0.010114	0
0.010115	0
0.010116	0
0.010117	0
0.010118	0
0.010119	0
0.01012	0
0.010121	0
0.010122	0
0.010123	0
0.010124	0
0.010125	0
0.010126	0
0.010127	0
0.010128	0
0.010129	0
0.01013	0
0.010131	0
0.010132	0
0.010133	0
0.010134	0
0.010135	0
0.010136	0
0.010137	0
0.010138	0
0.010139	0
0.01014	0
0.010141	0
0.010142	0
0.010143	0
0.010144	0
0.010145	0
0.010146	0
0.010147	0
0.010148	0
0.010149	0
0.01015	0
0.010151	0
0.010152	0
0.010153	0
0.010154	0
0.010155	0
0.010156	0
0.010157	0
0.010158	0
0.010159	0
0.01016	0
0.010161	0
0.010162	0
0.010163	0
0.010164	0
0.010165	0
0.010166	0
0.010167	0
0.010168	0
0.010169	0
0.01017	0
0.010171	0
0.010172	0
0.010173	0
0.010174	0
0.010175	0
0.010176	0
0.010177	0
0.010178	0
0.010179	0
0.01018	0
0.010181	0
0.010182	0
0.010183	0
0.010184	0
0.010185	0
0.010186	0
0.010187	0
0.010188	0
0.010189	0
0.01019	0
0.010191	0
0.010192	0
0.010193	0
0.010194	0
0.010195	0
0.010196	0
0.010197	0
0.010198	0
0.010199	0
0.0102	0
0.010201	0
0.010202	0
0.010203	0
0.010204	0
0.010205	0
0.010206	0
0.010207	0
0.010208	0
0.010209	0
0.01021	0
0.010211	0
0.010212	0
0.010213	0
0.010214	0
0.010215	0
0.010216	0
0.010217	0
0.010218	0
0.010219	0
0.01022	0
0.010221	0
0.010222	0
0.010223	0
0.010224	0
0.010225	0
0.010226	0
0.010227	0
0.010228	0
0.010229	0
0.01023	0
0.010231	0
0.010232	0
0.010233	0
0.010234	0
0.010235	0
0.010236	0
0.010237	0
0.010238	0
0.010239	0
0.01024	0
0.010241	0
0.010242	0
0.010243	0
0.010244	0
0.010245	0
0.010246	0
0.010247	0
0.010248	0
0.010249	0
0.01025	0
0.010251	0
0.010252	0
0.010253	0
0.010254	0
0.010255	0
0.010256	0
0.010257	0
0.010258	0
0.010259	0
0.01026	0
0.010261	0
0.010262	0
0.010263	0
0.010264	0
0.010265	0
0.010266	0
0.010267	0
0.010268	0
0.010269	0
0.01027	0
0.010271	0
0.010272	0
0.010273	0
0.010274	0
0.010275	0
0.010276	0
0.010277	0
0.010278	0
0.010279	0
0.01028	0
0.010281	0
0.010282	0
0.010283	0
0.010284	0
0.010285	0
0.010286	0
0.010287	0
0.010288	0
0.010289	0
0.01029	0
0.010291	0
0.010292	0
0.010293	0
0.010294	0
0.010295	0
0.010296	0
0.010297	0
0.010298	0
0.010299	0
0.0103	0
0.010301	0
0.010302	0
0.010303	0
0.010304	0
0.010305	0
0.010306	0
0.010307	0
0.010308	0
0.010309	0
0.01031	0
0.010311	0
0.010312	0
0.010313	0
0.010314	0
0.010315	0
0.010316	0
0.010317	0
0.010318	0
0.010319	0
0.01032	0
0.010321	0
0.010322	0
0.010323	0
0.010324	0
0.010325	0
0.010326	0
0.010327	0
0.010328	0
0.010329	0
0.01033	0
0.010331	0
0.010332	0
0.010333	0
0.010334	0
0.010335	0
0.010336	0
0.010337	0
0.010338	0
0.010339	0
0.01034	0
0.010341	0
0.010342	0
0.010343	0
0.010344	0
0.010345	0
0.010346	0
0.010347	0
0.010348	0
0.010349	0
0.01035	0
0.010351	0
0.010352	0
0.010353	0
0.010354	0
0.010355	0
0.010356	0
0.010357	0
0.010358	0
0.010359	0
0.01036	0
0.010361	0
0.010362	0
0.010363	0
0.010364	0
0.010365	0
0.010366	0
0.010367	0
0.010368	0
0.010369	0
0.01037	0
0.010371	0
0.010372	0
0.010373	0
0.010374	0
0.010375	0
0.010376	0
0.010377	0
0.010378	0
0.010379	0
0.01038	0
0.010381	0
0.010382	0
0.010383	0
0.010384	0
0.010385	0
0.010386	0
0.010387	0
0.010388	0
0.010389	0
0.01039	0
0.010391	0
0.010392	0
0.010393	0
0.010394	0
0.010395	0
0.010396	0
0.010397	0
0.010398	0
0.010399	0
0.0104	0
0.010401	0
0.010402	0
0.010403	0
0.010404	0
0.010405	0
0.010406	0
0.010407	0
0.010408	0
0.010409	0
0.01041	0
0.010411	0
0.010412	0
0.010413	0
0.010414	0
0.010415	0
0.010416	0
0.010417	0
0.010418	0
0.010419	0
0.01042	0
0.010421	0
0.010422	0
0.010423	0
0.010424	0
0.010425	0
0.010426	0
0.010427	0
0.010428	0
0.010429	0
0.01043	0
0.010431	0
0.010432	0
0.010433	0
0.010434	0
0.010435	0
0.010436	0
0.010437	0
0.010438	0
0.010439	0
0.01044	0
0.010441	0
0.010442	0
0.010443	0
0.010444	0
0.010445	0
0.010446	0
0.010447	0
0.010448	0
0.010449	0
0.01045	0
0.010451	0
0.010452	0
0.010453	0
0.010454	0
0.010455	0
0.010456	0
0.010457	0
0.010458	0
0.010459	0
0.01046	0
0.010461	0
0.010462	0
0.010463	0
0.010464	0
0.010465	0
0.010466	0
0.010467	0
0.010468	0
0.010469	0
0.01047	0
0.010471	0
0.010472	0
0.010473	0
0.010474	0
0.010475	0
0.010476	0
0.010477	0
0.010478	0
0.010479	0
0.01048	0
0.010481	0
0.010482	0
0.010483	0
0.010484	0
0.010485	0
0.010486	0
0.010487	0
0.010488	0
0.010489	0
0.01049	0
0.010491	0
0.010492	0
0.010493	0
0.010494	0
0.010495	0
0.010496	0
0.010497	0
0.010498	0
0.010499	0
0.0105	0
0.010501	0
0.010502	0
0.010503	0
0.010504	0
0.010505	0
0.010506	0
0.010507	0
0.010508	0
0.010509	0
0.01051	0
0.010511	0
0.010512	0
0.010513	0
0.010514	0
0.010515	0
0.010516	0
0.010517	0
0.010518	0
0.010519	0
0.01052	0
0.010521	0
0.010522	0
0.010523	0
0.010524	0
0.010525	0
0.010526	0
0.010527	0
0.010528	0
0.010529	0
0.01053	0
0.010531	0
0.010532	0
0.010533	0
0.010534	0
0.010535	0
0.010536	0
0.010537	0
0.010538	0
0.010539	0
0.01054	0
0.010541	0
0.010542	0
0.010543	0
0.010544	0
0.010545	0
0.010546	0
0.010547	0
0.010548	0
0.010549	0
0.01055	0
0.010551	0
0.010552	0
0.010553	0
0.010554	0
0.010555	0
0.010556	0
0.010557	0
0.010558	0
0.010559	0
0.01056	0
0.010561	0
0.010562	0
0.010563	0
0.010564	0
0.010565	0
0.010566	0
0.010567	0
0.010568	0
0.010569	0
0.01057	0
0.010571	0
0.010572	0
0.010573	0
0.010574	0
0.010575	0
0.010576	0
0.010577	0
0.010578	0
0.010579	0
0.01058	0
0.010581	0
0.010582	0
0.010583	0
0.010584	0
0.010585	0
0.010586	0
0.010587	0
0.010588	0
0.010589	0
0.01059	0
0.010591	0
0.010592	0
0.010593	0
0.010594	0
0.010595	0
0.010596	0
0.010597	0
0.010598	0
0.010599	0
0.0106	0
0.010601	0
0.010602	0
0.010603	0
0.010604	0
0.010605	0
0.010606	0
0.010607	0
0.010608	0
0.010609	0
0.01061	0
0.010611	0
0.010612	0
0.010613	0
0.010614	0
0.010615	0
0.010616	0
0.010617	0
0.010618	0
0.010619	0
0.01062	0
0.010621	0
0.010622	0
0.010623	0
0.010624	0
0.010625	0
0.010626	0
0.010627	0
0.010628	0
0.010629	0
0.01063	0
0.010631	0
0.010632	0
0.010633	0
0.010634	0
0.010635	0
0.010636	0
0.010637	0
0.010638	0
0.010639	0
0.01064	0
0.010641	0
0.010642	0
0.010643	0
0.010644	0
0.010645	0
0.010646	0
0.010647	0
0.010648	0
0.010649	0
0.01065	0
0.010651	0
0.010652	0
0.010653	0
0.010654	0
0.010655	0
0.010656	0
0.010657	0
0.010658	0
0.010659	0
0.01066	0
0.010661	0
0.010662	0
0.010663	0
0.010664	0
0.010665	0
0.010666	0
0.010667	0
0.010668	0
0.010669	0
0.01067	0
0.010671	0
0.010672	0
0.010673	0
0.010674	0
0.010675	0
0.010676	0
0.010677	0
0.010678	0
0.010679	0
0.01068	0
0.010681	0
0.010682	0
0.010683	0
0.010684	0
0.010685	0
0.010686	0
0.010687	0
0.010688	0
0.010689	0
0.01069	0
0.010691	0
0.010692	0
0.010693	0
0.010694	0
0.010695	0
0.010696	0
0.010697	0
0.010698	0
0.010699	0
0.0107	0
0.010701	0
0.010702	0
0.010703	0
0.010704	0
0.010705	0
0.010706	0
0.010707	0
0.010708	0
0.010709	0
0.01071	0
0.010711	0
0.010712	0
0.010713	0
0.010714	0
0.010715	0
0.010716	0
0.010717	0
0.010718	0
0.010719	0
0.01072	0
0.010721	0
0.010722	0
0.010723	0
0.010724	0
0.010725	0
0.010726	0
0.010727	0
0.010728	0
0.010729	0
0.01073	0
0.010731	0
0.010732	0
0.010733	0
0.010734	0
0.010735	0
0.010736	0
0.010737	0
0.010738	0
0.010739	0
0.01074	0
0.010741	0
0.010742	0
0.010743	0
0.010744	0
0.010745	0
0.010746	0
0.010747	0
0.010748	0
0.010749	0
0.01075	0
0.010751	0
0.010752	0
0.010753	0
0.010754	0
0.010755	0
0.010756	0
0.010757	0
0.010758	0
0.010759	0
0.01076	0
0.010761	0
0.010762	0
0.010763	0
0.010764	0
0.010765	0
0.010766	0
0.010767	0
0.010768	0
0.010769	0
0.01077	0
0.010771	0
0.010772	0
0.010773	0
0.010774	0
0.010775	0
0.010776	0
0.010777	0
0.010778	0
0.010779	0
0.01078	0
0.010781	0
0.010782	0
0.010783	0
0.010784	0
0.010785	0
0.010786	0
0.010787	0
0.010788	0
0.010789	0
0.01079	0
0.010791	0
0.010792	0
0.010793	0
0.010794	0
0.010795	0
0.010796	0
0.010797	0
0.010798	0
0.010799	0
0.0108	0
0.010801	0
0.010802	0
0.010803	0
0.010804	0
0.010805	0
0.010806	0
0.010807	0
0.010808	0
0.010809	0
0.01081	0
0.010811	0
0.010812	0
0.010813	0
0.010814	0
0.010815	0
0.010816	0
0.010817	0
0.010818	0
0.010819	0
0.01082	0
0.010821	0
0.010822	0
0.010823	0
0.010824	0
0.010825	0
0.010826	0
0.010827	0
0.010828	0
0.010829	0
0.01083	0
0.010831	0
0.010832	0
0.010833	0
0.010834	0
0.010835	0
0.010836	0
0.010837	0
0.010838	0
0.010839	0
0.01084	0
0.010841	0
0.010842	0
0.010843	0
0.010844	0
0.010845	0
0.010846	0
0.010847	0
0.010848	0
0.010849	0
0.01085	0
0.010851	0
0.010852	0
0.010853	0
0.010854	0
0.010855	0
0.010856	0
0.010857	0
0.010858	0
0.010859	0
0.01086	0
0.010861	0
0.010862	0
0.010863	0
0.010864	0
0.010865	0
0.010866	0
0.010867	0
0.010868	0
0.010869	0
0.01087	0
0.010871	0
0.010872	0
0.010873	0
0.010874	0
0.010875	0
0.010876	0
0.010877	0
0.010878	0
0.010879	0
0.01088	0
0.010881	0
0.010882	0
0.010883	0
0.010884	0
0.010885	0
0.010886	0
0.010887	0
0.010888	0
0.010889	0
0.01089	0
0.010891	0
0.010892	0
0.010893	0
0.010894	0
0.010895	0
0.010896	0
0.010897	0
0.010898	0
0.010899	0
0.0109	0
0.010901	0
0.010902	0
0.010903	0
0.010904	0
0.010905	0
0.010906	0
0.010907	0
0.010908	0
0.010909	0
0.01091	0
0.010911	0
0.010912	0
0.010913	0
0.010914	0
0.010915	0
0.010916	0
0.010917	0
0.010918	0
0.010919	0
0.01092	0
0.010921	0
0.010922	0
0.010923	0
0.010924	0
0.010925	0
0.010926	0
0.010927	0
0.010928	0
0.010929	0
0.01093	0
0.010931	0
0.010932	0
0.010933	0
0.010934	0
0.010935	0
0.010936	0
0.010937	0
0.010938	0
0.010939	0
0.01094	0
0.010941	0
0.010942	0
0.010943	0
0.010944	0
0.010945	0
0.010946	0
0.010947	0
0.010948	0
0.010949	0
0.01095	0
0.010951	0
0.010952	0
0.010953	0
0.010954	0
0.010955	0
0.010956	0
0.010957	0
0.010958	0
0.010959	0
0.01096	0
0.010961	0
0.010962	0
0.010963	0
0.010964	0
0.010965	0
0.010966	0
0.010967	0
0.010968	0
0.010969	0
0.01097	0
0.010971	0
0.010972	0
0.010973	0
0.010974	0
0.010975	0
0.010976	0
0.010977	0
0.010978	0
0.010979	0
0.01098	0
0.010981	0
0.010982	0
0.010983	0
0.010984	0
0.010985	0
0.010986	0
0.010987	0
0.010988	0
0.010989	0
0.01099	0
0.010991	0
0.010992	0
0.010993	0
0.010994	0
0.010995	0
0.010996	0
0.010997	0
0.010998	0
0.010999	0
0.011	0
0.011001	0
0.011002	0
0.011003	0
0.011004	0
0.011005	0
0.011006	0
0.011007	0
0.011008	0
0.011009	0
0.01101	0
0.011011	0
0.011012	0
0.011013	0
0.011014	0
0.011015	0
0.011016	0
0.011017	0
0.011018	0
0.011019	0
0.01102	0
0.011021	0
0.011022	0
0.011023	0
0.011024	0
0.011025	0
0.011026	0
0.011027	0
0.011028	0
0.011029	0
0.01103	0
0.011031	0
0.011032	0
0.011033	0
0.011034	0
0.011035	0
0.011036	0
0.011037	0
0.011038	0
0.011039	0
0.01104	0
0.011041	0
0.011042	0
0.011043	0
0.011044	0
0.011045	0
0.011046	0
0.011047	0
0.011048	0
0.011049	0
0.01105	0
0.011051	0
0.011052	0
0.011053	0
0.011054	0
0.011055	0
0.011056	0
0.011057	0
0.011058	0
0.011059	0
0.01106	0
0.011061	0
0.011062	0
0.011063	0
0.011064	0
0.011065	0
0.011066	0
0.011067	0
0.011068	0
0.011069	0
0.01107	0
0.011071	0
0.011072	0
0.011073	0
0.011074	0
0.011075	0
0.011076	0
0.011077	0
0.011078	0
0.011079	0
0.01108	0
0.011081	0
0.011082	0
0.011083	0
0.011084	0
0.011085	0
0.011086	0
0.011087	0
0.011088	0
0.011089	0
0.01109	0
0.011091	0
0.011092	0
0.011093	0
0.011094	0
0.011095	0
0.011096	0
0.011097	0
0.011098	0
0.011099	0
0.0111	0
0.011101	0
0.011102	0
0.011103	0
0.011104	0
0.011105	0
0.011106	0
0.011107	0
0.011108	0
0.011109	0
0.01111	0
0.011111	0
0.011112	0
0.011113	0
0.011114	0
0.011115	0
0.011116	0
0.011117	0
0.011118	0
0.011119	0
0.01112	0
0.011121	0
0.011122	0
0.011123	0
0.011124	0
0.011125	0
0.011126	0
0.011127	0
0.011128	0
0.011129	0
0.01113	0
0.011131	0
0.011132	0
0.011133	0
0.011134	0
0.011135	0
0.011136	0
0.011137	0
0.011138	0
0.011139	0
0.01114	0
0.011141	0
0.011142	0
0.011143	0
0.011144	0
0.011145	0
0.011146	0
0.011147	0
0.011148	0
0.011149	0
0.01115	0
0.011151	0
0.011152	0
0.011153	0
0.011154	0
0.011155	0
0.011156	0
0.011157	0
0.011158	0
0.011159	0
0.01116	0
0.011161	0
0.011162	0
0.011163	0
0.011164	0
0.011165	0
0.011166	0
0.011167	0
0.011168	0
0.011169	0
0.01117	0
0.011171	0
0.011172	0
0.011173	0
0.011174	0
0.011175	0
0.011176	0
0.011177	0
0.011178	0
0.011179	0
0.01118	0
0.011181	0
0.011182	0
0.011183	0
0.011184	0
0.011185	0
0.011186	0
0.011187	0
0.011188	0
0.011189	0
0.01119	0
0.011191	0
0.011192	0
0.011193	0
0.011194	0
0.011195	0
0.011196	0
0.011197	0
0.011198	0
0.011199	0
0.0112	0
0.011201	0
0.011202	0
0.011203	0
0.011204	0
0.011205	0
0.011206	0
0.011207	0
0.011208	0
0.011209	0
0.01121	0
0.011211	0
0.011212	0
0.011213	0
0.011214	0
0.011215	0
0.011216	0
0.011217	0
0.011218	0
0.011219	0
0.01122	0
0.011221	0
0.011222	0
0.011223	0
0.011224	0
0.011225	0
0.011226	0
0.011227	0
0.011228	0
0.011229	0
0.01123	0
0.011231	0
0.011232	0
0.011233	0
0.011234	0
0.011235	0
0.011236	0
0.011237	0
0.011238	0
0.011239	0
0.01124	0
0.011241	0
0.011242	0
0.011243	0
0.011244	0
0.011245	0
